55,MUC_D20242502023055,i1,JPN,,,7,1
55,MUC_I20242502023055,i1,JPN,,,8,1
55,FRALEAF20242202023055,i1,JPN,,,9,1
55,SHA_N20241702023055,i1,JPN,,,10,1
55,SHA_N20241712023055,i1,JPN,,,11,1
55,SHA_D20241702023055,i1,JPN,,,12,1
55,SHA_D20241712023055,i1,JPN,,,13,1
55,HAM_N20242302023055,p,JPN,,,0,1
55,HAM_N20242202023055,p,JPN,,,1,1
55,HAM_D20242302023055,p,JPN,,,2,1
55,HAM_D20242202023055,p,JPN,,,3,1
55,HAM_I20242302023055,p,JPN,,,4,1
55,HAM_I20242202023055,p,JPN,,,5,1
55,MUC_N20242502023055,p,JPN,,,6,1
55,MUC_D20242502023055,p,JPN,,,7,1
55,MUC_I20242502023055,p,JPN,,,8,1
55,FRALEAF20242202023055,p,JPN,,,9,1
55,SHA_N20241702023055,p,JPN,,,10,1
55,SHA_N20241712023055,p,JPN,,,11,1
55,SHA_D20241702023055,p,JPN,,,12,1
55,SHA_D20241712023055,p,JPN,,,13,1
56,HAM_N20242302023056,s,JPN,,,0,1
56,HAM_N20242202023056,s,JPN,,,1,1
56,HAM_D20242302023056,s,JPN,,,2,1
56,HAM_D20242202023056,s,JPN,,,3,1
56,HAM_I20242302023056,s,JPN,,,4,1
56,HAM_I20242202023056,s,JPN,,,5,1
56,MUC_N20242502023056,s,JPN,,,6,1
56,MUC_D20242502023056,s,JPN,,,7,1
56,MUC_I20242502023056,s,JPN,,,8,1
56,FRALEAF20242202023056,s,JPN,,,9,1
56,SHA_N20241702023056,s,JPN,,,10,1
56,SHA_N20241712023056,s,JPN,,,11,1
56,SHA_D20241702023056,s,JPN,,,12,1
56,SHA_D20241712023056,s,JPN,,,13,1
56,MUC_N20242602023056,i1,JPN,,,0,1
56,MUC_D20242602023056,i1,JPN,,,1,1
56,MUC_I20242602023056,i1,JPN,,,2,1
56,FRALEAF20242302023056,i1,JPN,,,3,1
56,SHA_N20241802023056,i1,JPN,,,4,1
56,SHA_N20241812023056,i1,JPN,,,5,1
56,SHA_D20241802023056,i1,JPN,,,6,1
56,SHA_D20241812023056,i1,JPN,,,7,1
56,SHA_I20241802023056,i1,JPN,,,8,1
56,SHA_I20241812023056,i1,JPN,,,9,1
56,CAN_N20241802023056,i1,JPN,,,10,1
56,CAN_D20241802023056,i1,JPN,,,11,1
56,CAN_I20241802023056,i1,JPN,,,12,1
56,MUC_N20242602023056,p,JPN,,,0,1
56,MUC_D20242602023056,p,JPN,,,1,1
56,MUC_I20242602023056,p,JPN,,,2,1
56,FRALEAF20242302023056,p,JPN,,,3,1
56,SHA_N20241802023056,p,JPN,,,4,1
56,SHA_N20241812023056,p,JPN,,,5,1
56,SHA_D20241802023056,p,JPN,,,6,1
56,SHA_D20241812023056,p,JPN,,,7,1
56,SHA_I20241802023056,p,JPN,,,8,1
56,SHA_I20241812023056,p,JPN,,,9,1
56,CAN_N20241802023056,p,JPN,,,10,1
56,CAN_D20241802023056,p,JPN,,,11,1
56,CAN_I20241802023056,p,JPN,,,12,1
57,MUC_N20242602023057,s,JPN,,,0,1
57,MUC_D20242602023057,s,JPN,,,1,1
57,MUC_I20242602023057,s,JPN,,,2,1
57,FRALEAF20242302023057,s,JPN,,,3,1
57,SHA_N20241802023057,s,JPN,,,4,1
57,SHA_N20241812023057,s,JPN,,,5,1
57,SHA_D20241802023057,s,JPN,,,6,1
57,SHA_D20241812023057,s,JPN,,,7,1
57,SHA_I20241802023057,s,JPN,,,8,1
57,SHA_I20241812023057,s,JPN,,,9,1
57,CAN_N20241802023057,s,JPN,,,10,1
57,CAN_D20241802023057,s,JPN,,,11,1
57,CAN_I20241802023057,s,JPN,,,12,1
57,HAM_N20242402023057,i1,JPN,,,0,1
57,HAM_D20242402023057,i1,JPN,,,1,1
57,HAM_I20242402023057,i1,JPN,,,2,1
57,MUC_N20242702023057,i1,JPN,,,3,1
57,MUC_D20242702023057,i1,JPN,,,4,1
57,MUC_I2024302023057,i1,JPN,,,5,1
57,MUC_I20242902023057,i1,JPN,,,6,1
57,MUC_I20242802023057,i1,JPN,,,7,1
57,MUC_I20242702023057,i1,JPN,,,8,1
57,FRALEAF20242402023057,i1,JPN,,,9,1
57,SHA_N20241902023057,i1,JPN,,,10,1
57,SHA_N20241912023057,i1,JPN,,,11,1
57,SHA_D20241902023057,i1,JPN,,,12,1
57,SHA_D20241912023057,i1,JPN,,,13,1
57,SHA_I20241902023057,i1,JPN,,,14,1
57,SHA_I20241912023057,i1,JPN,,,15,1
57,CAN_N20241902023057,i1,JPN,,,16,1
57,CAN_D20241902023057,i1,JPN,,,17,1
57,CAN_I20241902023057,i1,JPN,,,18,1
57,HAM_N20242402023057,p,JPN,,,0,1
57,HAM_D20242402023057,p,JPN,,,1,1
57,HAM_I20242402023057,p,JPN,,,2,1
57,MUC_N20242702023057,p,JPN,,,3,1
57,MUC_D20242702023057,p,JPN,,,4,1
57,MUC_I2024302023057,p,JPN,,,5,1
57,MUC_I20242902023057,p,JPN,,,6,1
57,MUC_I20242802023057,p,JPN,,,7,1
57,MUC_I20242702023057,p,JPN,,,8,1
57,FRALEAF20242402023057,p,JPN,,,9,1
57,SHA_N20241902023057,p,JPN,,,10,1
57,SHA_N20241912023057,p,JPN,,,11,1
57,SHA_D20241902023057,p,JPN,,,12,1
57,SHA_D20241912023057,p,JPN,,,13,1
57,SHA_I20241902023057,p,JPN,,,14,1
57,SHA_I20241912023057,p,JPN,,,15,1
57,CAN_N20241902023057,p,JPN,,,16,1
57,CAN_D20241902023057,p,JPN,,,17,1
57,CAN_I20241902023057,p,JPN,,,18,1
58,HAM_N20242402023058,s,JPN,,,0,1
58,HAM_D20242402023058,s,JPN,,,1,1
58,HAM_I20242402023058,s,JPN,,,2,1
58,MUC_N20242702023058,s,JPN,,,3,1
58,MUC_D20242702023058,s,JPN,,,4,1
58,MUC_I2024302023058,s,JPN,,,5,1
58,MUC_I20242902023058,s,JPN,,,6,1
58,MUC_I20242802023058,s,JPN,,,7,1
58,MUC_I20242702023058,s,JPN,,,8,1
58,FRALEAF20242402023058,s,JPN,,,9,1
58,SHA_N20241902023058,s,JPN,,,10,1
58,SHA_N20241912023058,s,JPN,,,11,1
58,SHA_D20241902023058,s,JPN,,,12,1
58,SHA_D20241912023058,s,JPN,,,13,1
58,SHA_I20241902023058,s,JPN,,,14,1
58,SHA_I20241912023058,s,JPN,,,15,1
58,CAN_N20241902023058,s,JPN,,,16,1
58,CAN_D20241902023058,s,JPN,,,17,1
58,CAN_I20241902023058,s,JPN,,,18,1
58,HAM_N20242502023058,i1,JPN,,,0,1
58,HAM_D20242502023058,i1,JPN,,,1,1
58,HAM_I20242502023058,i1,JPN,,,2,1
58,MUC_N20242802023058,i1,JPN,,,3,1
58,MUC_D20242802023058,i1,JPN,,,4,1
58,FRALEAF20242502023058,i1,JPN,,,5,1
58,SHA_N2024202023058,i1,JPN,,,6,1
58,SHA_D2024202023058,i1,JPN,,,7,1
58,SHA_I2024202023058,i1,JPN,,,8,1
58,CAN_N2024202023058,i1,JPN,,,9,1
58,CAN_D2024202023058,i1,JPN,,,10,1
58,CAN_I2024202023058,i1,JPN,,,11,1
58,HAM_N20242502023058,p,JPN,,,0,1
58,HAM_D20242502023058,p,JPN,,,1,1
58,HAM_I20242502023058,p,JPN,,,2,1
58,MUC_N20242802023058,p,JPN,,,3,1
58,MUC_D20242802023058,p,JPN,,,4,1
58,FRALEAF20242502023058,p,JPN,,,5,1
58,SHA_N2024202023058,p,JPN,,,6,1
58,SHA_D2024202023058,p,JPN,,,7,1
58,SHA_I2024202023058,p,JPN,,,8,1
58,CAN_N2024202023058,p,JPN,,,9,1
58,CAN_D2024202023058,p,JPN,,,10,1
58,CAN_I2024202023058,p,JPN,,,11,1
59,HAM_N20242502023059,s,JPN,,,0,1
59,HAM_D20242502023059,s,JPN,,,1,1
59,HAM_I20242502023059,s,JPN,,,2,1
59,MUC_N20242802023059,s,JPN,,,3,1
59,MUC_D20242802023059,s,JPN,,,4,1
59,FRALEAF20242502023059,s,JPN,,,5,1
59,SHA_N2024202023059,s,JPN,,,6,1
59,SHA_D2024202023059,s,JPN,,,7,1
59,SHA_I2024202023059,s,JPN,,,8,1
59,CAN_N2024202023059,s,JPN,,,9,1
59,CAN_D2024202023059,s,JPN,,,10,1
59,CAN_I2024202023059,s,JPN,,,11,1
59,HAM_N20242602023059,i1,JPN,,,0,1
59,HAM_D20242602023059,i1,JPN,,,1,1
59,HAM_I20242602023059,i1,JPN,,,2,1
59,MUC_N20242902023059,i1,JPN,,,3,1
59,MUC_D20242902023059,i1,JPN,,,4,1
59,FRALEAF20242602023059,i1,JPN,,,5,1
59,SHA_N20242002023059,i1,JPN,,,6,1
59,SHA_N20242012023059,i1,JPN,,,7,1
59,SHA_D20242002023059,i1,JPN,,,8,1
59,SHA_D20242012023059,i1,JPN,,,9,1
59,SHA_I20242002023059,i1,JPN,,,10,1
59,SHA_I20242012023059,i1,JPN,,,11,1
59,CAN_N20242002023059,i1,JPN,,,12,1
59,CAN_D20242002023059,i1,JPN,,,13,1
59,CAN_I20242002023059,i1,JPN,,,14,1
59,HAM_N20242602023059,p,JPN,,,0,1
59,HAM_D20242602023059,p,JPN,,,1,1
59,HAM_I20242602023059,p,JPN,,,2,1
59,MUC_N20242902023059,p,JPN,,,3,1
59,MUC_D20242902023059,p,JPN,,,4,1
59,FRALEAF20242602023059,p,JPN,,,5,1
59,SHA_N20242002023059,p,JPN,,,6,1
59,SHA_N20242012023059,p,JPN,,,7,1
59,SHA_D20242002023059,p,JPN,,,8,1
59,SHA_D20242012023059,p,JPN,,,9,1
59,SHA_I20242002023059,p,JPN,,,10,1
59,SHA_I20242012023059,p,JPN,,,11,1
59,CAN_N20242002023059,p,JPN,,,12,1
59,CAN_D20242002023059,p,JPN,,,13,1
59,CAN_I20242002023059,p,JPN,,,14,1
60,HAM_N20242602023060,s,JPN,,,0,1
60,HAM_D20242602023060,s,JPN,,,1,1
60,HAM_I20242602023060,s,JPN,,,2,1
60,MUC_N20242902023060,s,JPN,,,3,1
60,MUC_D20242902023060,s,JPN,,,4,1
60,FRALEAF20242602023060,s,JPN,,,5,1
60,SHA_N20242002023060,s,JPN,,,6,1
60,SHA_N20242012023060,s,JPN,,,7,1
60,SHA_D20242002023060,s,JPN,,,8,1
60,SHA_D20242012023060,s,JPN,,,9,1
60,SHA_I20242002023060,s,JPN,,,10,1
60,SHA_I20242012023060,s,JPN,,,11,1
60,CAN_N20242002023060,s,JPN,,,12,1
60,CAN_D20242002023060,s,JPN,,,13,1
60,CAN_I20242002023060,s,JPN,,,14,1
60,HAM_N2024302023060,i1,JPN,,,0,1
60,HAM_N20242902023060,i1,JPN,,,1,1
60,HAM_N20242802023060,i1,JPN,,,2,1
60,HAM_N20242702023060,i1,JPN,,,3,1
60,HAM_D2024302023060,i1,JPN,,,4,1
60,HAM_D20242902023060,i1,JPN,,,5,1
60,HAM_D20242802023060,i1,JPN,,,6,1
60,HAM_D20242702023060,i1,JPN,,,7,1
60,HAM_I2024302023060,i1,JPN,,,8,1
60,HAM_I20242902023060,i1,JPN,,,9,1
60,HAM_I20242802023060,i1,JPN,,,10,1
60,HAM_I20242702023060,i1,JPN,,,11,1
60,MUC_N2024302023060,i1,JPN,,,12,1
60,MUC_D2024302023060,i1,JPN,,,13,1
60,FRALEAF20242702023060,i1,JPN,,,14,1
60,SHA_N20242102023060,i1,JPN,,,15,1
60,SHA_N20242112023060,i1,JPN,,,16,1
60,SHA_D20242102023060,i1,JPN,,,17,1
60,SHA_D20242112023060,i1,JPN,,,18,1
60,SHA_I20242102023060,i1,JPN,,,19,1
60,SHA_I20242112023060,i1,JPN,,,20,1
60,CAN_N20242102023060,i1,JPN,,,21,1
60,CAN_D20242102023060,i1,JPN,,,22,1
60,CAN_I20242102023060,i1,JPN,,,23,1
60,HAM_N2024302023060,p,JPN,,,0,1
60,HAM_N20242902023060,p,JPN,,,1,1
60,HAM_N20242802023060,p,JPN,,,2,1
60,HAM_N20242702023060,p,JPN,,,3,1
60,HAM_D2024302023060,p,JPN,,,4,1
60,HAM_D20242902023060,p,JPN,,,5,1
60,HAM_D20242802023060,p,JPN,,,6,1
60,HAM_D20242702023060,p,JPN,,,7,1
60,HAM_I2024302023060,p,JPN,,,8,1
60,HAM_I20242902023060,p,JPN,,,9,1
60,HAM_I20242802023060,p,JPN,,,10,1
60,HAM_I20242702023060,p,JPN,,,11,1
60,MUC_N2024302023060,p,JPN,,,12,1
60,MUC_D2024302023060,p,JPN,,,13,1
60,FRALEAF20242702023060,p,JPN,,,14,1
60,SHA_N20242102023060,p,JPN,,,15,1
60,SHA_N20242112023060,p,JPN,,,16,1
60,SHA_D20242102023060,p,JPN,,,17,1
60,SHA_D20242112023060,p,JPN,,,18,1
60,SHA_I20242102023060,p,JPN,,,19,1
60,SHA_I20242112023060,p,JPN,,,20,1
60,CAN_N20242102023060,p,JPN,,,21,1
60,CAN_D20242102023060,p,JPN,,,22,1
60,CAN_I20242102023060,p,JPN,,,23,1
61,HAM_N2024302023061,s,JPN,,,0,1
61,HAM_N20242902023061,s,JPN,,,1,1
61,HAM_N20242802023061,s,JPN,,,2,1
61,HAM_N20242702023061,s,JPN,,,3,1
61,HAM_D2024302023061,s,JPN,,,4,1
61,HAM_D20242902023061,s,JPN,,,5,1
61,HAM_D20242802023061,s,JPN,,,6,1
61,HAM_D20242702023061,s,JPN,,,7,1
61,HAM_I2024302023061,s,JPN,,,8,1
61,HAM_I20242902023061,s,JPN,,,9,1
61,HAM_I20242802023061,s,JPN,,,10,1
61,HAM_I20242702023061,s,JPN,,,11,1
61,MUC_N2024302023061,s,JPN,,,12,1
61,MUC_D2024302023061,s,JPN,,,13,1
61,FRALEAF20242702023061,s,JPN,,,14,1
61,SHA_N20242102023061,s,JPN,,,15,1
61,SHA_N20242112023061,s,JPN,,,16,1
61,SHA_D20242102023061,s,JPN,,,17,1
61,SHA_D20242112023061,s,JPN,,,18,1
61,SHA_I20242102023061,s,JPN,,,19,1
61,SHA_I20242112023061,s,JPN,,,20,1
61,CAN_N20242102023061,s,JPN,,,21,1
61,CAN_D20242102023061,s,JPN,,,22,1
61,CAN_I20242102023061,s,JPN,,,23,1
61,MUC_N20243002023061,i1,JPN,,,0,1
61,MUC_D20243002023061,i1,JPN,,,1,1
61,MUC_I20243002023061,i1,JPN,,,2,1
61,FRALEAF20242802023061,i1,JPN,,,3,1
61,SHA_N20242202023061,i1,JPN,,,4,1
61,SHA_N20242212023061,i1,JPN,,,5,1
61,SHA_D20242202023061,i1,JPN,,,6,1
61,SHA_D20242212023061,i1,JPN,,,7,1
61,SHA_I20242302023061,i1,JPN,,,8,1
61,SHA_I20242312023061,i1,JPN,,,9,1
61,SHA_I20242202023061,i1,JPN,,,10,1
61,SHA_I20242212023061,i1,JPN,,,11,1
61,CAN_N20242302023061,i1,JPN,,,12,1
61,CAN_N20242202023061,i1,JPN,,,13,1
61,CAN_D20242302023061,i1,JPN,,,14,1
61,CAN_D20242312023061,i1,JPN,,,15,1
61,CAN_D20242202023061,i1,JPN,,,16,1
61,CAN_I20242302023061,i1,JPN,,,17,1
61,CAN_I20242202023061,i1,JPN,,,18,1
61,MUC_N20243002023061,p,JPN,,,0,1
61,MUC_D20243002023061,p,JPN,,,1,1
61,MUC_I20243002023061,p,JPN,,,2,1
61,FRALEAF20242802023061,p,JPN,,,3,1
61,SHA_N20242202023061,p,JPN,,,4,1
61,SHA_N20242212023061,p,JPN,,,5,1
61,SHA_D20242202023061,p,JPN,,,6,1
61,SHA_D20242212023061,p,JPN,,,7,1
61,SHA_I20242302023061,p,JPN,,,8,1
61,SHA_I20242312023061,p,JPN,,,9,1
61,SHA_I20242202023061,p,JPN,,,10,1
61,SHA_I20242212023061,p,JPN,,,11,1
61,CAN_N20242302023061,p,JPN,,,12,1
61,CAN_N20242202023061,p,JPN,,,13,1
61,CAN_D20242302023061,p,JPN,,,14,1
61,CAN_D20242312023061,p,JPN,,,15,1
61,CAN_D20242202023061,p,JPN,,,16,1
61,CAN_I20242302023061,p,JPN,,,17,1
61,CAN_I20242202023061,p,JPN,,,18,1
62,MUC_N20243002023062,s,JPN,,,0,1
62,MUC_D20243002023062,s,JPN,,,1,1
62,MUC_I20243002023062,s,JPN,,,2,1
62,FRALEAF20242802023062,s,JPN,,,3,1
62,SHA_N20242202023062,s,JPN,,,4,1
62,SHA_N20242212023062,s,JPN,,,5,1
62,SHA_D20242202023062,s,JPN,,,6,1
62,SHA_D20242212023062,s,JPN,,,7,1
62,SHA_I20242302023062,s,JPN,,,8,1
62,SHA_I20242312023062,s,JPN,,,9,1
62,SHA_I20242202023062,s,JPN,,,10,1
62,SHA_I20242212023062,s,JPN,,,11,1
62,CAN_N20242302023062,s,JPN,,,12,1
62,CAN_N20242202023062,s,JPN,,,13,1
62,CAN_D20242302023062,s,JPN,,,14,1
62,CAN_D20242312023062,s,JPN,,,15,1
62,CAN_D20242202023062,s,JPN,,,16,1
62,CAN_I20242302023062,s,JPN,,,17,1
62,CAN_I20242202023062,s,JPN,,,18,1
62,MUC_N20243102023062,i1,JPN,,,0,1
62,MUC_D20243102023062,i1,JPN,,,1,1
62,MUC_I20243102023062,i1,JPN,,,2,1
62,FRALEAF20242902023062,i1,JPN,,,3,1
62,SHA_N20242302023062,i1,JPN,,,4,1
62,SHA_N20242312023062,i1,JPN,,,5,1
62,SHA_D20242302023062,i1,JPN,,,6,1
62,SHA_D20242312023062,i1,JPN,,,7,1
62,MUC_N20243102023062,p,JPN,,,0,1
62,MUC_D20243102023062,p,JPN,,,1,1
62,MUC_I20243102023062,p,JPN,,,2,1
62,FRALEAF20242902023062,p,JPN,,,3,1
62,SHA_N20242302023062,p,JPN,,,4,1
62,SHA_N20242312023062,p,JPN,,,5,1
62,SHA_D20242302023062,p,JPN,,,6,1
62,SHA_D20242312023062,p,JPN,,,7,1
63,MUC_N20243102023063,s,JPN,,,0,1
63,MUC_D20243102023063,s,JPN,,,1,1
63,MUC_I20243102023063,s,JPN,,,2,1
63,FRALEAF20242902023063,s,JPN,,,3,1
63,SHA_N20242302023063,s,JPN,,,4,1
63,SHA_N20242312023063,s,JPN,,,5,1
63,SHA_D20242302023063,s,JPN,,,6,1
63,SHA_D20242312023063,s,JPN,,,7,1
63,MUC_N20243202023063,i1,JPN,,,0,1
63,MUC_D20243202023063,i1,JPN,,,1,1
63,MUC_I20243202023063,i1,JPN,,,2,1
63,FRALEAF2024302023063,i1,JPN,,,3,1
63,SHA_N20242402023063,i1,JPN,,,4,1
63,SHA_N20242412023063,i1,JPN,,,5,1
63,SHA_D20242402023063,i1,JPN,,,6,1
63,SHA_D20242412023063,i1,JPN,,,7,1
63,SHA_I20242402023063,i1,JPN,,,8,1
63,SHA_I20242412023063,i1,JPN,,,9,1
63,CAN_N20242402023063,i1,JPN,,,10,1
63,CAN_D20242402023063,i1,JPN,,,11,1
63,CAN_D20242412023063,i1,JPN,,,12,1
63,CAN_I20242402023063,i1,JPN,,,13,1
63,MUC_N20243202023063,p,JPN,,,0,1
63,MUC_D20243202023063,p,JPN,,,1,1
63,MUC_I20243202023063,p,JPN,,,2,1
63,FRALEAF2024302023063,p,JPN,,,3,1
63,SHA_N20242402023063,p,JPN,,,4,1
63,SHA_N20242412023063,p,JPN,,,5,1
63,SHA_D20242402023063,p,JPN,,,6,1
63,SHA_D20242412023063,p,JPN,,,7,1
63,SHA_I20242402023063,p,JPN,,,8,1
63,SHA_I20242412023063,p,JPN,,,9,1
63,CAN_N20242402023063,p,JPN,,,10,1
63,CAN_D20242402023063,p,JPN,,,11,1
63,CAN_D20242412023063,p,JPN,,,12,1
63,CAN_I20242402023063,p,JPN,,,13,1
64,MUC_N20243202023064,s,JPN,,,0,1
64,MUC_D20243202023064,s,JPN,,,1,1
64,MUC_I20243202023064,s,JPN,,,2,1
64,FRALEAF2024302023064,s,JPN,,,3,1
64,SHA_N20242402023064,s,JPN,,,4,1
64,SHA_N20242412023064,s,JPN,,,5,1
64,SHA_D20242402023064,s,JPN,,,6,1
64,SHA_D20242412023064,s,JPN,,,7,1
64,SHA_I20242402023064,s,JPN,,,8,1
64,SHA_I20242412023064,s,JPN,,,9,1
64,CAN_N20242402023064,s,JPN,,,10,1
64,CAN_D20242402023064,s,JPN,,,11,1
64,CAN_D20242412023064,s,JPN,,,12,1
64,CAN_I20242402023064,s,JPN,,,13,1
64,HAM_N20243002023064,i1,JPN,,,0,1
64,HAM_D20243002023064,i1,JPN,,,1,1
64,HAM_I20243002023064,i1,JPN,,,2,1
64,MUC_N20243302023064,i1,JPN,,,3,1
64,MUC_D20243302023064,i1,JPN,,,4,1
64,MUC_I20243302023064,i1,JPN,,,5,1
64,FRALEAF20243002023064,i1,JPN,,,6,1
64,SHA_N20242502023064,i1,JPN,,,7,1
64,SHA_N20242512023064,i1,JPN,,,8,1
64,SHA_D20242502023064,i1,JPN,,,9,1
64,SHA_D20242512023064,i1,JPN,,,10,1
64,SHA_I20242502023064,i1,JPN,,,11,1
64,SHA_I20242512023064,i1,JPN,,,12,1
64,CAN_N20242502023064,i1,JPN,,,13,1
64,CAN_D20242502023064,i1,JPN,,,14,1
64,CAN_D20242512023064,i1,JPN,,,15,1
64,CAN_I20242502023064,i1,JPN,,,16,1
64,HAM_N20243002023064,p,JPN,,,0,1
64,HAM_D20243002023064,p,JPN,,,1,1
64,HAM_I20243002023064,p,JPN,,,2,1
64,MUC_N20243302023064,p,JPN,,,3,1
64,MUC_D20243302023064,p,JPN,,,4,1
64,MUC_I20243302023064,p,JPN,,,5,1
64,FRALEAF20243002023064,p,JPN,,,6,1
64,SHA_N20242502023064,p,JPN,,,7,1
64,SHA_N20242512023064,p,JPN,,,8,1
64,SHA_D20242502023064,p,JPN,,,9,1
64,SHA_D20242512023064,p,JPN,,,10,1
64,SHA_I20242502023064,p,JPN,,,11,1
64,SHA_I20242512023064,p,JPN,,,12,1
64,CAN_N20242502023064,p,JPN,,,13,1
64,CAN_D20242502023064,p,JPN,,,14,1
64,CAN_D20242512023064,p,JPN,,,15,1
64,CAN_I20242502023064,p,JPN,,,16,1
65,HAM_N20243002023065,s,JPN,,,0,1
65,HAM_D20243002023065,s,JPN,,,1,1
65,HAM_I20243002023065,s,JPN,,,2,1
65,MUC_N20243302023065,s,JPN,,,3,1
65,MUC_D20243302023065,s,JPN,,,4,1
65,MUC_I20243302023065,s,JPN,,,5,1
65,FRALEAF20243002023065,s,JPN,,,6,1
65,SHA_N20242502023065,s,JPN,,,7,1
65,SHA_N20242512023065,s,JPN,,,8,1
65,SHA_D20242502023065,s,JPN,,,9,1
65,SHA_D20242512023065,s,JPN,,,10,1
65,SHA_I20242502023065,s,JPN,,,11,1
65,SHA_I20242512023065,s,JPN,,,12,1
65,CAN_N20242502023065,s,JPN,,,13,1
65,CAN_D20242502023065,s,JPN,,,14,1
65,CAN_D20242512023065,s,JPN,,,15,1
65,CAN_I20242502023065,s,JPN,,,16,1
65,HAM_N20243102023065,i1,JPN,,,0,1
65,HAM_D20243102023065,i1,JPN,,,1,1
65,HAM_I20243102023065,i1,JPN,,,2,1
65,MUC_N20243402023065,i1,JPN,,,3,1
65,MUC_D20243402023065,i1,JPN,,,4,1
65,MUC_I20243402023065,i1,JPN,,,5,1
65,FRALEAF20243102023065,i1,JPN,,,6,1
65,SHA_N20242602023065,i1,JPN,,,7,1
65,SHA_N20242612023065,i1,JPN,,,8,1
65,SHA_D20242602023065,i1,JPN,,,9,1
65,SHA_D20242612023065,i1,JPN,,,10,1
65,SHA_I20242602023065,i1,JPN,,,11,1
65,SHA_I20242612023065,i1,JPN,,,12,1
65,CAN_N20242602023065,i1,JPN,,,13,1
65,CAN_D20242602023065,i1,JPN,,,14,1
65,CAN_D20242612023065,i1,JPN,,,15,1
65,CAN_I20242602023065,i1,JPN,,,16,1
65,HAM_N20243102023065,p,JPN,,,0,1
65,HAM_D20243102023065,p,JPN,,,1,1
65,HAM_I20243102023065,p,JPN,,,2,1
65,MUC_N20243402023065,p,JPN,,,3,1
65,MUC_D20243402023065,p,JPN,,,4,1
65,MUC_I20243402023065,p,JPN,,,5,1
65,FRALEAF20243102023065,p,JPN,,,6,1
65,SHA_N20242602023065,p,JPN,,,7,1
65,SHA_N20242612023065,p,JPN,,,8,1
65,SHA_D20242602023065,p,JPN,,,9,1
65,SHA_D20242612023065,p,JPN,,,10,1
65,SHA_I20242602023065,p,JPN,,,11,1
65,SHA_I20242612023065,p,JPN,,,12,1
65,CAN_N20242602023065,p,JPN,,,13,1
65,CAN_D20242602023065,p,JPN,,,14,1
65,CAN_D20242612023065,p,JPN,,,15,1
65,CAN_I20242602023065,p,JPN,,,16,1
66,HAM_N20243102023066,s,JPN,,,0,1
66,HAM_D20243102023066,s,JPN,,,1,1
66,HAM_I20243102023066,s,JPN,,,2,1
66,MUC_N20243402023066,s,JPN,,,3,1
66,MUC_D20243402023066,s,JPN,,,4,1
66,MUC_I20243402023066,s,JPN,,,5,1
66,FRALEAF20243102023066,s,JPN,,,6,1
66,SHA_N20242602023066,s,JPN,,,7,1
66,SHA_N20242612023066,s,JPN,,,8,1
66,SHA_D20242602023066,s,JPN,,,9,1
66,SHA_D20242612023066,s,JPN,,,10,1
66,SHA_I20242602023066,s,JPN,,,11,1
66,SHA_I20242612023066,s,JPN,,,12,1
66,CAN_N20242602023066,s,JPN,,,13,1
66,CAN_D20242602023066,s,JPN,,,14,1
66,CAN_D20242612023066,s,JPN,,,15,1
66,CAN_I20242602023066,s,JPN,,,16,1
66,HAM_N20243202023066,i1,JPN,,,0,1
66,HAM_D20243202023066,i1,JPN,,,1,1
66,HAM_I20243202023066,i1,JPN,,,2,1
66,MUC_N20243502023066,i1,JPN,,,3,1
66,MUC_D20243502023066,i1,JPN,,,4,1
66,MUC_I20243502023066,i1,JPN,,,5,1
66,FRALEAF20243202023066,i1,JPN,,,6,1
66,SHA_N20242702023066,i1,JPN,,,7,1
66,SHA_N20242712023066,i1,JPN,,,8,1
66,SHA_D20242702023066,i1,JPN,,,9,1
66,SHA_D20242712023066,i1,JPN,,,10,1
66,SHA_I2024302023066,i1,JPN,,,11,1
66,SHA_I20242902023066,i1,JPN,,,12,1
66,SHA_I20242912023066,i1,JPN,,,13,1
66,SHA_I20242802023066,i1,JPN,,,14,1
66,SHA_I20242812023066,i1,JPN,,,15,1
66,SHA_I20242702023066,i1,JPN,,,16,1
66,SHA_I20242712023066,i1,JPN,,,17,1
66,CAN_N2024302023066,i1,JPN,,,18,1
66,CAN_N20242902023066,i1,JPN,,,19,1
66,CAN_N20242802023066,i1,JPN,,,20,1
66,CAN_N20242702023066,i1,JPN,,,21,1
66,CAN_D2024302023066,i1,JPN,,,22,1
66,CAN_D20242902023066,i1,JPN,,,23,1
66,CAN_D20242802023066,i1,JPN,,,24,1
66,CAN_D20242702023066,i1,JPN,,,25,1
66,CAN_I2024302023066,i1,JPN,,,26,1
66,CAN_I20242902023066,i1,JPN,,,27,1
66,CAN_I20242802023066,i1,JPN,,,28,1
66,CAN_I20242702023066,i1,JPN,,,29,1
66,HAM_N20243202023066,p,JPN,,,0,1
66,HAM_D20243202023066,p,JPN,,,1,1
66,HAM_I20243202023066,p,JPN,,,2,1
66,MUC_N20243502023066,p,JPN,,,3,1
66,MUC_D20243502023066,p,JPN,,,4,1
66,MUC_I20243502023066,p,JPN,,,5,1
66,FRALEAF20243202023066,p,JPN,,,6,1
66,SHA_N20242702023066,p,JPN,,,7,1
66,SHA_N20242712023066,p,JPN,,,8,1
66,SHA_D20242702023066,p,JPN,,,9,1
66,SHA_D20242712023066,p,JPN,,,10,1
