JPN,w077,I,"['HAM_N2024420', 'HAM_D2024420', 'HAM_I2024420', 'MUC_N2024450', 'MUC_D2024450', 'MUC_I2024450', 'FRALEAF2024420', 'SHA_N2024370', 'SHA_N2024371', 'SHA_D2024370', 'SHA_D2024371', 'SHA_I2024370', 'SHA_I2024371', 'CAN_N2024370', 'CAN_D2024370', 'CAN_I2024370']"
JPN,w077,P,"['HAM_N2024420', 'HAM_D2024420', 'HAM_I2024420', 'MUC_N2024450', 'MUC_D2024450', 'MUC_I2024450', 'FRALEAF2024420', 'SHA_N2024370', 'SHA_N2024371', 'SHA_D2024370', 'SHA_D2024371', 'SHA_I2024370', 'SHA_I2024371', 'CAN_N2024370', 'CAN_D2024370', 'CAN_I2024370']"
JPN,w078,S,"['HAM_N2024420', 'HAM_D2024420', 'HAM_I2024420', 'MUC_N2024450', 'MUC_D2024450', 'MUC_I2024450', 'FRALEAF2024420', 'SHA_N2024370', 'SHA_N2024371', 'SHA_D2024370', 'SHA_D2024371', 'SHA_I2024370', 'SHA_I2024371', 'CAN_N2024370', 'CAN_D2024370', 'CAN_I2024370']"
JPN,w078,CO,[]
JPN,w078,I,"['HAM_N2024430', 'HAM_D2024430', 'HAM_I2024430', 'MUC_N2024460', 'MUC_D2024460', 'MUC_I2024460', 'FRALEAF2024430', 'SHA_N2024380', 'SHA_N2024381', 'SHA_D2024380', 'SHA_D2024381', 'SHA_I2024380', 'SHA_I2024381', 'CAN_N2024380', 'CAN_D2024380', 'CAN_I2024380']"
JPN,w078,P,"['HAM_N2024430', 'HAM_D2024430', 'HAM_I2024430', 'MUC_N2024460', 'MUC_D2024460', 'MUC_I2024460', 'FRALEAF2024430', 'SHA_N2024380', 'SHA_N2024381', 'SHA_D2024380', 'SHA_D2024381', 'SHA_I2024380', 'SHA_I2024381', 'CAN_N2024380', 'CAN_D2024380', 'CAN_I2024380']"
JPN,w079,S,"['HAM_N2024430', 'HAM_D2024430', 'HAM_I2024430', 'MUC_N2024460', 'MUC_D2024460', 'MUC_I2024460', 'FRALEAF2024430', 'SHA_N2024380', 'SHA_N2024381', 'SHA_D2024380', 'SHA_D2024381', 'SHA_I2024380', 'SHA_I2024381', 'CAN_N2024380', 'CAN_D2024380', 'CAN_I2024380']"
JPN,w079,CO,[]
JPN,w079,I,"['HAM_N2024440', 'HAM_D2024440', 'HAM_I2024440', 'MUC_N2024470', 'MUC_D2024470', 'MUC_I2024470', 'FRALEAF2024440', 'SHA_N2024390', 'SHA_N2024391', 'SHA_D2024390', 'SHA_D2024391', 'SHA_I2024390', 'SHA_I2024391', 'CAN_N2024390', 'CAN_D2024390', 'CAN_I2024390']"
JPN,w079,P,"['HAM_N2024440', 'HAM_D2024440', 'HAM_I2024440', 'MUC_N2024470', 'MUC_D2024470', 'MUC_I2024470', 'FRALEAF2024440', 'SHA_N2024390', 'SHA_N2024391', 'SHA_D2024390', 'SHA_D2024391', 'SHA_I2024390', 'SHA_I2024391', 'CAN_N2024390', 'CAN_D2024390', 'CAN_I2024390']"
JPN,w080,S,"['HAM_N2024440', 'HAM_D2024440', 'HAM_I2024440', 'MUC_N2024470', 'MUC_D2024470', 'MUC_I2024470', 'FRALEAF2024440', 'SHA_N2024390', 'SHA_N2024391', 'SHA_D2024390', 'SHA_D2024391', 'SHA_I2024390', 'SHA_I2024391', 'CAN_N2024390', 'CAN_D2024390', 'CAN_I2024390']"
JPN,w080,CO,[]
JPN,w080,I,"['HAM_N2024450', 'HAM_D2024450', 'HAM_I2024450', 'MUC_N2024480', 'MUC_D2024480', 'MUC_I2024480', 'FRALEAF2024450', 'SHA_N202440', 'SHA_D202440', 'SHA_I202440', 'CAN_N202440', 'CAN_D202440', 'CAN_I202440']"
JPN,w080,P,"['HAM_N2024450', 'HAM_D2024450', 'HAM_I2024450', 'MUC_N2024480', 'MUC_D2024480', 'MUC_I2024480', 'FRALEAF2024450', 'SHA_N202440', 'SHA_D202440', 'SHA_I202440', 'CAN_N202440', 'CAN_D202440', 'CAN_I202440']"
JPN,w081,S,"['HAM_N2024450', 'HAM_D2024450', 'HAM_I2024450', 'MUC_N2024480', 'MUC_D2024480', 'MUC_I2024480', 'FRALEAF2024450', 'SHA_N202440', 'SHA_D202440', 'SHA_I202440', 'CAN_N202440', 'CAN_D202440', 'CAN_I202440']"
JPN,w081,CO,[]
JPN,w081,I,"['HAM_N2024460', 'HAM_D2024460', 'HAM_I2024460', 'MUC_N2024490', 'MUC_D2024490', 'MUC_I2024490', 'FRALEAF2024460', 'SHA_N2024400', 'SHA_N2024401', 'SHA_D2024400', 'SHA_D2024401', 'SHA_I2024400', 'SHA_I2024401', 'CAN_N2024400', 'CAN_D2024400', 'CAN_I2024400']"
JPN,w081,P,"['HAM_N2024460', 'HAM_D2024460', 'HAM_I2024460', 'MUC_N2024490', 'MUC_D2024490', 'MUC_I2024490', 'FRALEAF2024460', 'SHA_N2024400', 'SHA_N2024401', 'SHA_D2024400', 'SHA_D2024401', 'SHA_I2024400', 'SHA_I2024401', 'CAN_N2024400', 'CAN_D2024400', 'CAN_I2024400']"
JPN,w082,S,"['HAM_N2024460', 'HAM_D2024460', 'HAM_I2024460', 'MUC_N2024490', 'MUC_D2024490', 'MUC_I2024490', 'FRALEAF2024460', 'SHA_N2024400', 'SHA_N2024401', 'SHA_D2024400', 'SHA_D2024401', 'SHA_I2024400', 'SHA_I2024401', 'CAN_N2024400', 'CAN_D2024400', 'CAN_I2024400']"
JPN,w082,CO,[]
JPN,w082,I,"['HAM_N2024470', 'HAM_D2024470', 'HAM_I2024470', 'MUC_N202450', 'MUC_D202450', 'MUC_I202450', 'FRALEAF2024470', 'SHA_N2024410', 'SHA_N2024411', 'SHA_D2024410', 'SHA_D2024411', 'SHA_I2024410', 'SHA_I2024411', 'CAN_N2024410', 'CAN_D2024410', 'CAN_I2024410']"
JPN,w082,P,"['HAM_N2024470', 'HAM_D2024470', 'HAM_I2024470', 'MUC_N202450', 'MUC_D202450', 'MUC_I202450', 'FRALEAF2024470', 'SHA_N2024410', 'SHA_N2024411', 'SHA_D2024410', 'SHA_D2024411', 'SHA_I2024410', 'SHA_I2024411', 'CAN_N2024410', 'CAN_D2024410', 'CAN_I2024410']"
JPN,w083,S,"['HAM_N2024470', 'HAM_D2024470', 'HAM_I2024470', 'MUC_N202450', 'MUC_D202450', 'MUC_I202450', 'FRALEAF2024470', 'SHA_N2024410', 'SHA_N2024411', 'SHA_D2024410', 'SHA_D2024411', 'SHA_I2024410', 'SHA_I2024411', 'CAN_N2024410', 'CAN_D2024410', 'CAN_I2024410']"
JPN,w083,CO,[]
JPN,w083,I,"['HAM_N2024480', 'HAM_D2024480', 'HAM_I2024480', 'MUC_N2024500', 'MUC_D2024500', 'MUC_I2024500', 'FRALEAF2024480', 'SHA_N2024420', 'SHA_N2024421', 'SHA_D2024420', 'SHA_D2024421', 'SHA_I2024420', 'SHA_I2024421', 'CAN_N2024420', 'CAN_D2024420', 'CAN_I2024420']"
JPN,w083,P,"['HAM_N2024480', 'HAM_D2024480', 'HAM_I2024480', 'MUC_N2024500', 'MUC_D2024500', 'MUC_I2024500', 'FRALEAF2024480', 'SHA_N2024420', 'SHA_N2024421', 'SHA_D2024420', 'SHA_D2024421', 'SHA_I2024420', 'SHA_I2024421', 'CAN_N2024420', 'CAN_D2024420', 'CAN_I2024420']"
JPN,w084,S,"['HAM_N2024480', 'HAM_D2024480', 'HAM_I2024480', 'MUC_N2024500', 'MUC_D2024500', 'MUC_I2024500', 'FRALEAF2024480', 'SHA_N2024420', 'SHA_N2024421', 'SHA_D2024420', 'SHA_D2024421', 'SHA_I2024420', 'SHA_I2024421', 'CAN_N2024420', 'CAN_D2024420', 'CAN_I2024420']"
JPN,w084,CO,[]
JPN,w084,I,"['HAM_N2024490', 'HAM_D2024490', 'HAM_I2024490', 'MUC_N2024510', 'MUC_D2024510', 'MUC_I2024510', 'FRALEAF2024490', 'SHA_N2024430', 'SHA_N2024431', 'SHA_D2024430', 'SHA_D2024431', 'SHA_I2024430', 'SHA_I2024431', 'CAN_N2024430', 'CAN_D2024430', 'CAN_I2024430']"
JPN,w084,P,"['HAM_N2024490', 'HAM_D2024490', 'HAM_I2024490', 'MUC_N2024510', 'MUC_D2024510', 'MUC_I2024510', 'FRALEAF2024490', 'SHA_N2024430', 'SHA_N2024431', 'SHA_D2024430', 'SHA_D2024431', 'SHA_I2024430', 'SHA_I2024431', 'CAN_N2024430', 'CAN_D2024430', 'CAN_I2024430']"
JPN,w085,S,"['HAM_N2024490', 'HAM_D2024490', 'HAM_I2024490', 'MUC_N2024510', 'MUC_D2024510', 'MUC_I2024510', 'FRALEAF2024490', 'SHA_N2024430', 'SHA_N2024431', 'SHA_D2024430', 'SHA_D2024431', 'SHA_I2024430', 'SHA_I2024431', 'CAN_N2024430', 'CAN_D2024430', 'CAN_I2024430']"
JPN,w085,CO,[]
JPN,w085,I,"['HAM_N202450', 'HAM_D202450', 'HAM_I202450', 'MUC_N2024520', 'MUC_D2024520', 'MUC_I2024520', 'FRALEAF202450', 'SHA_N2024440', 'SHA_N2024441', 'SHA_D2024440', 'SHA_D2024441', 'SHA_I2024440', 'SHA_I2024441', 'CAN_N2024440', 'CAN_D2024440', 'CAN_I2024440']"
JPN,w085,P,"['HAM_N202450', 'HAM_D202450', 'HAM_I202450', 'MUC_N2024520', 'MUC_D2024520', 'MUC_I2024520', 'FRALEAF202450', 'SHA_N2024440', 'SHA_N2024441', 'SHA_D2024440', 'SHA_D2024441', 'SHA_I2024440', 'SHA_I2024441', 'CAN_N2024440', 'CAN_D2024440', 'CAN_I2024440']"
JPN,w086,S,"['HAM_N202450', 'HAM_D202450', 'HAM_I202450', 'MUC_N2024520', 'MUC_D2024520', 'MUC_I2024520', 'FRALEAF202450', 'SHA_N2024440', 'SHA_N2024441', 'SHA_D2024440', 'SHA_D2024441', 'SHA_I2024440', 'SHA_I2024441', 'CAN_N2024440', 'CAN_D2024440', 'CAN_I2024440']"
JPN,w086,CO,[]
JPN,w086,I,"['HAM_N2024500', 'HAM_D2024500', 'HAM_I2024500', 'MUC_N202460', 'MUC_D202460', 'MUC_I202460', 'FRALEAF2024500', 'SHA_N2024450', 'SHA_N2024451', 'SHA_D2024450', 'SHA_D2024451', 'SHA_I2024450', 'SHA_I2024451', 'CAN_N2024450', 'CAN_D2024450', 'CAN_I2024450']"
JPN,w086,P,"['HAM_N2024500', 'HAM_D2024500', 'HAM_I2024500', 'MUC_N202460', 'MUC_D202460', 'MUC_I202460', 'FRALEAF2024500', 'SHA_N2024450', 'SHA_N2024451', 'SHA_D2024450', 'SHA_D2024451', 'SHA_I2024450', 'SHA_I2024451', 'CAN_N2024450', 'CAN_D2024450', 'CAN_I2024450']"
JPN,w087,S,"['HAM_N2024500', 'HAM_D2024500', 'HAM_I2024500', 'MUC_N202460', 'MUC_D202460', 'MUC_I202460', 'FRALEAF2024500', 'SHA_N2024450', 'SHA_N2024451', 'SHA_D2024450', 'SHA_D2024451', 'SHA_I2024450', 'SHA_I2024451', 'CAN_N2024450', 'CAN_D2024450', 'CAN_I2024450']"
JPN,w087,CO,[]
JPN,w087,I,"['HAM_N2024510', 'HAM_D2024510', 'HAM_I2024510', 'MUC_N202470', 'MUC_D202470', 'MUC_I202480', 'MUC_I202470', 'FRALEAF2024510', 'SHA_N2024460', 'SHA_N2024461', 'SHA_D2024460', 'SHA_D2024461', 'SHA_I2024460', 'SHA_I2024461', 'CAN_N2024460', 'CAN_D2024460', 'CAN_I2024460']"
JPN,w087,P,"['HAM_N2024510', 'HAM_D2024510', 'HAM_I2024510', 'MUC_N202470', 'MUC_D202470', 'MUC_I202480', 'MUC_I202470', 'FRALEAF2024510', 'SHA_N2024460', 'SHA_N2024461', 'SHA_D2024460', 'SHA_D2024461', 'SHA_I2024460', 'SHA_I2024461', 'CAN_N2024460', 'CAN_D2024460', 'CAN_I2024460']"
JPN,w088,S,"['HAM_N2024510', 'HAM_D2024510', 'HAM_I2024510', 'MUC_N202470', 'MUC_D202470', 'MUC_I202480', 'MUC_I202470', 'FRALEAF2024510', 'SHA_N2024460', 'SHA_N2024461', 'SHA_D2024460', 'SHA_D2024461', 'SHA_I2024460', 'SHA_I2024461', 'CAN_N2024460', 'CAN_D2024460', 'CAN_I2024460']"
JPN,w088,CO,[]
JPN,w088,I,"['HAM_N2024520', 'HAM_D2024520', 'HAM_I2024520', 'MUC_N202480', 'MUC_D202480', 'FRALEAF2024520', 'SHA_N2024470', 'SHA_N2024471', 'SHA_D2024470', 'SHA_D2024471', 'SHA_I2024470', 'SHA_I2024471', 'CAN_N2024470', 'CAN_D2024470', 'CAN_I2024470']"
JPN,w088,P,"['HAM_N2024520', 'HAM_D2024520', 'HAM_I2024520', 'MUC_N202480', 'MUC_D202480', 'FRALEAF2024520', 'SHA_N2024470', 'SHA_N2024471', 'SHA_D2024470', 'SHA_D2024471', 'SHA_I2024470', 'SHA_I2024471', 'CAN_N2024470', 'CAN_D2024470', 'CAN_I2024470']"
JPN,w089,S,"['HAM_N2024520', 'HAM_D2024520', 'HAM_I2024520', 'MUC_N202480', 'MUC_D202480', 'FRALEAF2024520', 'SHA_N2024470', 'SHA_N2024471', 'SHA_D2024470', 'SHA_D2024471', 'SHA_I2024470', 'SHA_I2024471', 'CAN_N2024470', 'CAN_D2024470', 'CAN_I2024470']"
JPN,w089,CO,[]
JPN,w089,I,"['HAM_N202460', 'HAM_D202460', 'HAM_I202460', 'MUC_N202490', 'MUC_D202490', 'MUC_I202490', 'FRALEAF202460', 'SHA_N2024480', 'SHA_N2024481', 'SHA_D2024480', 'SHA_D2024481', 'SHA_I2024480', 'SHA_I2024481', 'CAN_N2024480', 'CAN_D2024480', 'CAN_I2024480']"
JPN,w089,P,"['HAM_N202460', 'HAM_D202460', 'HAM_I202460', 'MUC_N202490', 'MUC_D202490', 'MUC_I202490', 'FRALEAF202460', 'SHA_N2024480', 'SHA_N2024481', 'SHA_D2024480', 'SHA_D2024481', 'SHA_I2024480', 'SHA_I2024481', 'CAN_N2024480', 'CAN_D2024480', 'CAN_I2024480']"
JPN,w090,S,"['HAM_N202460', 'HAM_D202460', 'HAM_I202460', 'MUC_N202490', 'MUC_D202490', 'MUC_I202490', 'FRALEAF202460', 'SHA_N2024480', 'SHA_N2024481', 'SHA_D2024480', 'SHA_D2024481', 'SHA_I2024480', 'SHA_I2024481', 'CAN_N2024480', 'CAN_D2024480', 'CAN_I2024480']"
JPN,w090,CO,[]
JPN,w090,I,"['HAM_N202480', 'HAM_N202470', 'HAM_D202480', 'HAM_D202470', 'HAM_I202480', 'HAM_I202470', 'MUC_N202510', 'MUC_D202510', 'MUC_I202510', 'FRALEAF202470', 'SHA_N2024490', 'SHA_N2024491', 'SHA_D2024490', 'SHA_D2024491', 'SHA_I2024490', 'SHA_I2024491', 'CAN_N2024490', 'CAN_D2024490', 'CAN_I2024490']"
JPN,w090,P,"['HAM_N202480', 'HAM_N202470', 'HAM_D202480', 'HAM_D202470', 'HAM_I202480', 'HAM_I202470', 'MUC_N202510', 'MUC_D202510', 'MUC_I202510', 'FRALEAF202470', 'SHA_N2024490', 'SHA_N2024491', 'SHA_D2024490', 'SHA_D2024491', 'SHA_I2024490', 'SHA_I2024491', 'CAN_N2024490', 'CAN_D2024490', 'CAN_I2024490']"
JPN,w091,S,"['HAM_N202480', 'HAM_N202470', 'HAM_D202480', 'HAM_D202470', 'HAM_I202480', 'HAM_I202470', 'MUC_N202510', 'MUC_D202510', 'MUC_I202510', 'FRALEAF202470', 'SHA_N2024490', 'SHA_N2024491', 'SHA_D2024490', 'SHA_D2024491', 'SHA_I2024490', 'SHA_I2024491', 'CAN_N2024490', 'CAN_D2024490', 'CAN_I2024490']"
JPN,w091,CO,[]
JPN,w091,I,"['MUC_N2025100', 'MUC_D2025100', 'MUC_I2025100', 'FRALEAF202480', 'SHA_N202450', 'SHA_D202450', 'SHA_I202450', 'CAN_N202450', 'CAN_D202450', 'CAN_I202450']"
JPN,w091,P,"['MUC_N2025100', 'MUC_D2025100', 'MUC_I2025100', 'FRALEAF202480', 'SHA_N202450', 'SHA_D202450', 'SHA_I202450', 'CAN_N202450', 'CAN_D202450', 'CAN_I202450']"
JPN,w092,S,"['MUC_N2025100', 'MUC_D2025100', 'MUC_I2025100', 'FRALEAF202480', 'SHA_N202450', 'SHA_D202450', 'SHA_I202450', 'CAN_N202450', 'CAN_D202450', 'CAN_I202450']"
JPN,w092,CO,[]
JPN,w092,I,"['HAM_N202490', 'HAM_D202490', 'HAM_I202490', 'MUC_N2025110', 'MUC_D2025110', 'MUC_I2025110', 'FRALEAF202490', 'SHA_N2024500', 'SHA_N2024501', 'SHA_D2024500', 'SHA_D2024501', 'SHA_I2024500', 'SHA_I2024501', 'CAN_N2024500', 'CAN_D2024500', 'CAN_I2024500']"
JPN,w092,P,"['HAM_N202490', 'HAM_D202490', 'HAM_I202490', 'MUC_N2025110', 'MUC_D2025110', 'MUC_I2025110', 'FRALEAF202490', 'SHA_N2024500', 'SHA_N2024501', 'SHA_D2024500', 'SHA_D2024501', 'SHA_I2024500', 'SHA_I2024501', 'CAN_N2024500', 'CAN_D2024500', 'CAN_I2024500']"
JPN,w093,S,"['HAM_N202490', 'HAM_D202490', 'HAM_I202490', 'MUC_N2025110', 'MUC_D2025110', 'MUC_I2025110', 'FRALEAF202490', 'SHA_N2024500', 'SHA_N2024501', 'SHA_D2024500', 'SHA_D2024501', 'SHA_I2024500', 'SHA_I2024501', 'CAN_N2024500', 'CAN_D2024500', 'CAN_I2024500']"
JPN,w093,CO,[]
JPN,w093,I,"['HAM_N202510', 'HAM_D202510', 'HAM_I202510', 'MUC_N2025120', 'MUC_D2025120', 'MUC_I2025120', 'FRALEAF202510', 'SHA_N2024510', 'SHA_N2024511', 'SHA_D2024510', 'SHA_D2024511', 'SHA_I2024510', 'SHA_I2024511', 'CAN_N2024510', 'CAN_D2024510', 'CAN_I2024510']"
JPN,w093,P,"['HAM_N202510', 'HAM_D202510', 'HAM_I202510', 'MUC_N2025120', 'MUC_D2025120', 'MUC_I2025120', 'FRALEAF202510', 'SHA_N2024510', 'SHA_N2024511', 'SHA_D2024510', 'SHA_D2024511', 'SHA_I2024510', 'SHA_I2024511', 'CAN_N2024510', 'CAN_D2024510', 'CAN_I2024510']"
JPN,w094,S,"['HAM_N202510', 'HAM_D202510', 'HAM_I202510', 'MUC_N2025120', 'MUC_D2025120', 'MUC_I2025120', 'FRALEAF202510', 'SHA_N2024510', 'SHA_N2024511', 'SHA_D2024510', 'SHA_D2024511', 'SHA_I2024510', 'SHA_I2024511', 'CAN_N2024510', 'CAN_D2024510', 'CAN_I2024510']"
JPN,w094,CO,[]
JPN,w094,I,"['HAM_N2025100', 'HAM_D2025100', 'HAM_I2025100', 'MUC_N2025130', 'MUC_D2025130', 'MUC_I2025130', 'FRALEAF2025100', 'SHA_N2024520', 'SHA_N2024521', 'SHA_D2024520', 'SHA_D2024521', 'SHA_I2024520', 'SHA_I2024521', 'CAN_N2024520', 'CAN_D2024520', 'CAN_I2024520']"
JPN,w094,P,"['HAM_N2025100', 'HAM_D2025100', 'HAM_I2025100', 'MUC_N2025130', 'MUC_D2025130', 'MUC_I2025130', 'FRALEAF2025100', 'SHA_N2024520', 'SHA_N2024521', 'SHA_D2024520', 'SHA_D2024521', 'SHA_I2024520', 'SHA_I2024521', 'CAN_N2024520', 'CAN_D2024520', 'CAN_I2024520']"
JPN,w095,S,"['HAM_N2025100', 'HAM_D2025100', 'HAM_I2025100', 'MUC_N2025130', 'MUC_D2025130', 'MUC_I2025130', 'FRALEAF2025100', 'SHA_N2024520', 'SHA_N2024521', 'SHA_D2024520', 'SHA_D2024521', 'SHA_I2024520', 'SHA_I2024521', 'CAN_N2024520', 'CAN_D2024520', 'CAN_I2024520']"
JPN,w095,CO,[]
JPN,w095,I,"['HAM_N2025110', 'HAM_D2025110', 'HAM_I2025110', 'MUC_N2025140', 'MUC_D2025140', 'MUC_I2025140', 'FRALEAF2025110', 'SHA_N202460', 'SHA_N202461', 'SHA_D202460', 'SHA_D202461', 'SHA_I202460', 'SHA_I202461', 'CAN_N202460', 'CAN_D202460', 'CAN_I202460']"
JPN,w095,P,"['HAM_N2025110', 'HAM_D2025110', 'HAM_I2025110', 'MUC_N2025140', 'MUC_D2025140', 'MUC_I2025140', 'FRALEAF2025110', 'SHA_N202460', 'SHA_N202461', 'SHA_D202460', 'SHA_D202461', 'SHA_I202460', 'SHA_I202461', 'CAN_N202460', 'CAN_D202460', 'CAN_I202460']"
JPN,w096,S,"['HAM_N2025110', 'HAM_D2025110', 'HAM_I2025110', 'MUC_N2025140', 'MUC_D2025140', 'MUC_I2025140', 'FRALEAF2025110', 'SHA_N202460', 'SHA_N202461', 'SHA_D202460', 'SHA_D202461', 'SHA_I202460', 'SHA_I202461', 'CAN_N202460', 'CAN_D202460', 'CAN_I202460']"
JPN,w096,CO,[]
JPN,w096,I,"['HAM_N2025120', 'HAM_D2025120', 'HAM_I2025120', 'MUC_N2025150', 'MUC_D2025150', 'MUC_I2025150', 'FRALEAF2025120', 'SHA_N202470', 'SHA_N202471', 'SHA_D202470', 'SHA_D202471', 'SHA_I202480', 'SHA_I202481', 'SHA_I202470', 'SHA_I202471', 'CAN_N202480', 'CAN_N202470', 'CAN_D202480', 'CAN_D202470', 'CAN_I202480', 'CAN_I202470']"
JPN,w096,P,"['HAM_N2025120', 'HAM_D2025120', 'HAM_I2025120', 'MUC_N2025150', 'MUC_D2025150', 'MUC_I2025150', 'FRALEAF2025120', 'SHA_N202470', 'SHA_N202471', 'SHA_D202470', 'SHA_D202471', 'SHA_I202480', 'SHA_I202481', 'SHA_I202470', 'SHA_I202471', 'CAN_N202480', 'CAN_N202470', 'CAN_D202480', 'CAN_D202470', 'CAN_I202480', 'CAN_I202470']"
JPN,w097,S,"['HAM_N2025120', 'HAM_D2025120', 'HAM_I2025120', 'MUC_N2025150', 'MUC_D2025150', 'MUC_I2025150', 'FRALEAF2025120', 'SHA_N202470', 'SHA_N202471', 'SHA_D202470', 'SHA_D202471', 'SHA_I202480', 'SHA_I202481', 'SHA_I202470', 'SHA_I202471', 'CAN_N202480', 'CAN_N202470', 'CAN_D202480', 'CAN_D202470', 'CAN_I202480', 'CAN_I202470']"
JPN,w097,CO,[]
JPN,w097,I,"['HAM_N2025130', 'HAM_D2025130', 'HAM_I2025130', 'MUC_N2025160', 'MUC_D2025160', 'MUC_I2025170', 'MUC_I2025160', 'FRALEAF2025130', 'SHA_N202480', 'SHA_N202481', 'SHA_D202480', 'SHA_D202481']"
JPN,w097,P,"['HAM_N2025130', 'HAM_D2025130', 'HAM_I2025130', 'MUC_N2025160', 'MUC_D2025160', 'MUC_I2025170', 'MUC_I2025160', 'FRALEAF2025130', 'SHA_N202480', 'SHA_N202481', 'SHA_D202480', 'SHA_D202481']"
JPN,w098,S,"['HAM_N2025130', 'HAM_D2025130', 'HAM_I2025130', 'MUC_N2025160', 'MUC_D2025160', 'MUC_I2025170', 'MUC_I2025160', 'FRALEAF2025130', 'SHA_N202480', 'SHA_N202481', 'SHA_D202480', 'SHA_D202481']"
JPN,w098,CO,[]
JPN,w098,I,"['HAM_N2025140', 'HAM_D2025140', 'HAM_I2025140', 'MUC_N2025170', 'MUC_D2025170', 'FRALEAF2025140', 'SHA_N202490', 'SHA_N202491', 'SHA_D202490', 'SHA_D202491', 'SHA_I202490', 'SHA_I202491', 'CAN_N202490', 'CAN_D202490', 'CAN_I202490']"
JPN,w098,P,"['HAM_N2025140', 'HAM_D2025140', 'HAM_I2025140', 'MUC_N2025170', 'MUC_D2025170', 'FRALEAF2025140', 'SHA_N202490', 'SHA_N202491', 'SHA_D202490', 'SHA_D202491', 'SHA_I202490', 'SHA_I202491', 'CAN_N202490', 'CAN_D202490', 'CAN_I202490']"
JPN,w099,S,"['HAM_N2025140', 'HAM_D2025140', 'HAM_I2025140', 'MUC_N2025170', 'MUC_D2025170', 'FRALEAF2025140', 'SHA_N202490', 'SHA_N202491', 'SHA_D202490', 'SHA_D202491', 'SHA_I202490', 'SHA_I202491', 'CAN_N202490', 'CAN_D202490', 'CAN_I202490']"
JPN,w099,CO,[]
JPN,w099,I,"['HAM_N2025150', 'HAM_D2025150', 'HAM_I2025150', 'MUC_N2025180', 'MUC_D2025180', 'MUC_I2025180', 'FRALEAF2025150', 'SHA_N202510', 'SHA_N202511', 'SHA_D202510', 'SHA_D202511', 'SHA_I202510', 'SHA_I202511', 'CAN_N202510', 'CAN_D202510', 'CAN_I202510']"
JPN,w099,P,"['HAM_N2025150', 'HAM_D2025150', 'HAM_I2025150', 'MUC_N2025180', 'MUC_D2025180', 'MUC_I2025180', 'FRALEAF2025150', 'SHA_N202510', 'SHA_N202511', 'SHA_D202510', 'SHA_D202511', 'SHA_I202510', 'SHA_I202511', 'CAN_N202510', 'CAN_D202510', 'CAN_I202510']"
JPN,w100,S,"['HAM_N2025150', 'HAM_D2025150', 'HAM_I2025150', 'MUC_N2025180', 'MUC_D2025180', 'MUC_I2025180', 'FRALEAF2025150', 'SHA_N202510', 'SHA_N202511', 'SHA_D202510', 'SHA_D202511', 'SHA_I202510', 'SHA_I202511', 'CAN_N202510', 'CAN_D202510', 'CAN_I202510']"
JPN,w100,CO,[]
JPN,w100,I,"['HAM_N2025170', 'HAM_N2025160', 'HAM_D2025170', 'HAM_D2025160', 'HAM_I2025170', 'HAM_I2025160', 'MUC_N2025190', 'MUC_D2025190', 'MUC_I2025190', 'FRALEAF2025160', 'SHA_N2025100', 'SHA_N2025101', 'SHA_D2025100', 'SHA_D2025101', 'SHA_I2025100', 'SHA_I2025101', 'CAN_N2025100', 'CAN_D2025100', 'CAN_I2025100']"
JPN,w100,P,"['HAM_N2025170', 'HAM_N2025160', 'HAM_D2025170', 'HAM_D2025160', 'HAM_I2025170', 'HAM_I2025160', 'MUC_N2025190', 'MUC_D2025190', 'MUC_I2025190', 'FRALEAF2025160', 'SHA_N2025100', 'SHA_N2025101', 'SHA_D2025100', 'SHA_D2025101', 'SHA_I2025100', 'SHA_I2025101', 'CAN_N2025100', 'CAN_D2025100', 'CAN_I2025100']"
JPN,w101,S,"['HAM_N2025170', 'HAM_N2025160', 'HAM_D2025170', 'HAM_D2025160', 'HAM_I2025170', 'HAM_I2025160', 'MUC_N2025190', 'MUC_D2025190', 'MUC_I2025190', 'FRALEAF2025160', 'SHA_N2025100', 'SHA_N2025101', 'SHA_D2025100', 'SHA_D2025101', 'SHA_I2025100', 'SHA_I2025101', 'CAN_N2025100', 'CAN_D2025100', 'CAN_I2025100']"
JPN,w101,CO,[]
JPN,w101,I,"['MUC_N202520', 'MUC_D202520', 'MUC_I202520', 'FRALEAF2025170', 'SHA_N2025110', 'SHA_N2025111', 'SHA_D2025110', 'SHA_D2025111', 'SHA_I2025110', 'SHA_I2025111', 'CAN_N2025110', 'CAN_D2025110', 'CAN_I2025110']"
JPN,w101,P,"['MUC_N202520', 'MUC_D202520', 'MUC_I202520', 'FRALEAF2025170', 'SHA_N2025110', 'SHA_N2025111', 'SHA_D2025110', 'SHA_D2025111', 'SHA_I2025110', 'SHA_I2025111', 'CAN_N2025110', 'CAN_D2025110', 'CAN_I2025110']"
JPN,w102,S,"['MUC_N202520', 'MUC_D202520', 'MUC_I202520', 'FRALEAF2025170', 'SHA_N2025110', 'SHA_N2025111', 'SHA_D2025110', 'SHA_D2025111', 'SHA_I2025110', 'SHA_I2025111', 'CAN_N2025110', 'CAN_D2025110', 'CAN_I2025110']"
JPN,w102,CO,[]
